ID de temario,Título de temario,Código de curso,Código de participante,ID Actividad,ID de pregunta,Tipo de pregunta,Texto de la pregunta,Opciones,Selección en la respuesta,Texto de la respuesta
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p25,3f541597-38be-4856-b89a-459ba091ae6d,3f541597-38be-4856-b89a-459ba091ae6d,likert,Diga cuanto de acuerdo está usted con esta frase: La aplicación del curso de la tablet es fácil de usar,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p13,9bb9d247-3ff8-4b54-acee-155e9af5acfe,6af1090f-9450-4e8c-a5ad-2d527e72e6e3,likert,Diga cuanto de acuerdo está usted con esta frase: Le parece útil el contenido de los videos de este último tema,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p10,f62ccaa6-9a8c-49f7-9018-ded9b15eeb79,f62ccaa6-9a8c-49f7-9018-ded9b15eeb79,mcq,¿Cuál fue el nivel más alto de estudios que cursó su madre?,"No sabe/sabía leer ni escribir | Sabe/sabía leer y escribir aunque no terminó la escuela | Primaria (colegio, escuela) | Secundaria (instituto) | Formación profesional o en Escuela de Oficios | Estudios Universitarios",4,Formación profesional o en Escuela de Oficios
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p10,8dd488fe-4ac6-460c-ad90-f1ec6475ffde,8dd488fe-4ac6-460c-ad90-f1ec6475ffde,likert,Diga cuanto de acuerdo está usted con esta frase: Usted sabe utilizar un ratón informático,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p10,9bb9d247-3ff8-4b54-acee-155e9af5acfe,6af1090f-9450-4e8c-a5ad-2d527e72e6e3,likert,Diga cuanto de acuerdo está usted con esta frase: Le parece útil el contenido de los videos de este último tema,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p10,c7bbd525-c5ec-4ef3-bb59-11d0fc62f8f6,6af1090f-9450-4e8c-a5ad-2d527e72e6e3,likert,Diga cuanto de acuerdo está usted con esta frase: Le parece útil el contenido de los videos de este último tema,😠 | 😞 | 😐 | 😊 | 😄,-1,
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p10,d95a3825-4476-43a5-9531-e09e91ac1f21,d95a3825-4476-43a5-9531-e09e91ac1f21,likert,"Una vez finalizado el curso, diga cuanto de acuerdo está usted con esta frase: Usted sabe utilizar un ratón informático",😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p10,557d0cf4-08cf-405f-9dc9-237aba1cda22,557d0cf4-08cf-405f-9dc9-237aba1cda22,likert,Diga cuanto de acuerdo está usted con esta frase: Usted está satisfecho o satisfecha con la privacidad en el proceso de aprendizaje (el que solo usted y nadie más vea su progreso y dificultades),😠 | 😞 | 😐 | 😊 | 😄,3,😊
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p10,a9b34e94-d2dc-4a67-8f44-cd309abccbf0,a9b34e94-d2dc-4a67-8f44-cd309abccbf0,likert,Diga cuanto de acuerdo está usted con esta frase: Me manejo bien con la aplicación del curso en la tablet,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p12,70c2cfe5-1da8-438b-9fe6-987fa468c3fb,70c2cfe5-1da8-438b-9fe6-987fa468c3fb,mcq,¿Tiene usted algún tipo de problema para leer en las pantallas digitales incluso llevando gafas (en caso en que las lleve)?,✔️  Sí | ❌  No,1,❌  No
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p12,5b9f0fde-5f2b-45d9-9462-fa7772c36098,5b9f0fde-5f2b-45d9-9462-fa7772c36098,likert,Diga cuanto de acuerdo está usted con esta frase: Usted sabe utilizar un ordenador o un portátil,😠 | 😞 | 😐 | 😊 | 😄,3,😊
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p12,032c9707-6194-42b6-90f7-6e6692798560,032c9707-6194-42b6-90f7-6e6692798560,likert,Diga cuanto de acuerdo está usted con esta frase: Le ha resultado fácil seguir los videos de este último tema,😠 | 😞 | 😐 | 😊 | 😄,3,😊
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p12,a0b645fb-be6c-4264-a361-b750d7abba38,032c9707-6194-42b6-90f7-6e6692798560,likert,Diga cuanto de acuerdo está usted con esta frase: Le ha resultado fácil seguir los videos de este último tema,😠 | 😞 | 😐 | 😊 | 😄,3,😊
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p12,ac3a0ba3-9a48-47d5-b8fe-f346b08ecdf1,ac3a0ba3-9a48-47d5-b8fe-f346b08ecdf1,likert,"Una vez finalizado el curso, diga cuanto de acuerdo está usted con esta frase: Usted sabe utilizar un ordenador o un portátil",😠 | 😞 | 😐 | 😊 | 😄,-1,
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p12,8d201a12-69c7-42cd-a4f2-ecc987362426,8d201a12-69c7-42cd-a4f2-ecc987362426,likert,Diga cuanto de acuerdo está usted con esta frase: Usted está satisfecho o satisfecha con la calidad de los vídeos y su contenido,😠 | 😞 | 😐 | 😊 | 😄,-1,
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p12,02898f63-8702-4d68-91a3-a8c92b46f863,02898f63-8702-4d68-91a3-a8c92b46f863,likert,Diga cuanto de acuerdo está usted con esta frase: La aplicación del curso en la tablet no funciona bien,😠 | 😞 | 😐 | 😊 | 😄,-1,
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p15,c1a9020e-684e-4263-a56e-2ed35c9c3cdd,c1a9020e-684e-4263-a56e-2ed35c9c3cdd,mcq,¿Cuál es su país de nacimiento?,España | Otros países europeos | Marruecos | Otros países africanos | Perú | Otros países latinoamericanos | China | Otros países asiáticos | otros,0,España
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p15,76c68162-bcf4-4317-9cd1-1344fcaadaf1,76c68162-bcf4-4317-9cd1-1344fcaadaf1,mcq,"Si quisiera usar un ordenador o portátil, ¿sería posible para usted acceder a uno?","Sí, tengo un ordenador o portátil propio y puedo usarlo cuando quiera | Sí, podría usar un ordenador o portátil familiar que tenemos en casa | Sí, podría usar el ordenador de alguna instalación pública (bibliotecas, centros de mayores, cibers, centros culturales, etc) | No, no tengo acceso a un ordenador o portátil",1,"Sí, podría usar un ordenador o portátil familiar que tenemos en casa"
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p15,e68782d5-6e9c-4ba3-903c-f7d0a7d85527,e68782d5-6e9c-4ba3-903c-f7d0a7d85527,mcq,¿Ha asistido a algún curso de informática antes?,✔️  Sí | ❌  No | 🤷🏻‍♀️  No sabe o no contesta,0,✔️  Sí
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p15,1c0528aa-7245-488b-a6f6-23ceff3cc9ef,6af1090f-9450-4e8c-a5ad-2d527e72e6e3,likert,Diga cuanto de acuerdo está usted con esta frase: Le parece útil el contenido de los videos de este último tema,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p15,7a317816-969f-486d-9870-265902e570c8,6af1090f-9450-4e8c-a5ad-2d527e72e6e3,likert,Diga cuanto de acuerdo está usted con esta frase: Le parece útil el contenido de los videos de este último tema,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p15,d9a464c6-d3cb-4cea-9535-a91c96e7d9b5,d9a464c6-d3cb-4cea-9535-a91c96e7d9b5,likert,Diga cuanto de acuerdo está usted con esta frase: Usted está satisfecho o satisfecha con la aplicación utilizada en la tablet,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p15,3f541597-38be-4856-b89a-459ba091ae6d,3f541597-38be-4856-b89a-459ba091ae6d,likert,Diga cuanto de acuerdo está usted con esta frase: La aplicación del curso de la tablet es fácil de usar,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p15,4ac6ff29-8a77-42ae-bd9a-395aa16f74cd,4ac6ff29-8a77-42ae-bd9a-395aa16f74cd,mcq,¿Cree que podrá utilizar en el futuro lo que ha aprendido en el curso?,✔️   Sí | ❌   No,0,✔️   Sí
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p7,f00e5c4b-39f6-49c0-b5c4-a49913aa0cb3,f00e5c4b-39f6-49c0-b5c4-a49913aa0cb3,likert,Diga cuanto de acuerdo está usted con esta frase: Usted está satisfecho o satisfecha con la posibilidad de gestionar por usted mismo su proceso de aprendizaje (a su ritmo y de acuerdo a su disponibilidad),😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p13,8a25591c-46f0-4302-9433-c3d71c748fd1,032c9707-6194-42b6-90f7-6e6692798560,likert,Diga cuanto de acuerdo está usted con esta frase: Le ha resultado fácil seguir los videos de este último tema,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p13,d4c715ad-4b6e-49b0-b095-8552ace72bfc,032c9707-6194-42b6-90f7-6e6692798560,likert,Diga cuanto de acuerdo está usted con esta frase: Le ha resultado fácil seguir los videos de este último tema,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p13,50198615-ab47-4fe3-b02a-2b9bf9e4469a,50198615-ab47-4fe3-b02a-2b9bf9e4469a,likert,"Una vez finalizado el curso, diga cuanto de acuerdo está usted con esta frase: Usted sabe manejar archivos y carpetas en un ordenador o portátil",😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p13,353565f4-3d9b-4b66-ba1d-9a3fa863d1e2,353565f4-3d9b-4b66-ba1d-9a3fa863d1e2,likert,Diga cuanto de acuerdo está usted con esta frase: Usted está satisfecho o satisfecha con el seguimiento y acompañamiento de su aprendizaje,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p13,205708b8-364e-49c7-abde-741a89dc3a21,205708b8-364e-49c7-abde-741a89dc3a21,likert,Diga cuanto de acuerdo está usted con esta frase: He tenido que aprender muchas cosas antes para ser capaz de usar la aplicación del curso en la tablet,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p14,489ca34b-aa1f-47ae-8082-dc2a66ede9aa,489ca34b-aa1f-47ae-8082-dc2a66ede9aa,mcq,¿Cuál es el nivel más alto de estudios que ha cursado usted?,"Sé leer y escribir aunque no he terminado la escuela | Primaria (colegio, escuela) | Secundaria (instituto) | Formación profesional o en Escuela de Oficios | Estudios Universitarios",0,Sé leer y escribir aunque no he terminado la escuela
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p14,7c5a71c5-2c39-4d8c-9e48-c75e43cfac5b,7c5a71c5-2c39-4d8c-9e48-c75e43cfac5b,mcq,¿Conoce cuales son las diferentes partes de un ordenador o portátil?,✔️  Sí | ❌  No,1,❌  No
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p14,6af1090f-9450-4e8c-a5ad-2d527e72e6e3,6af1090f-9450-4e8c-a5ad-2d527e72e6e3,likert,Diga cuanto de acuerdo está usted con esta frase: Le parece útil el contenido de los videos de este último tema,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p14,78bd34f8-e7f6-4bf8-8f4b-232bc031cfae,6af1090f-9450-4e8c-a5ad-2d527e72e6e3,likert,Diga cuanto de acuerdo está usted con esta frase: Le parece útil el contenido de los videos de este último tema,😠 | 😞 | 😐 | 😊 | 😄,-1,
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p14,ae77805b-0495-4d0d-878a-a961fcc23367,ae77805b-0495-4d0d-878a-a961fcc23367,mcq,¿Conoce ahora cuales son las diferentes partes de un ordenador o portátil?,✔️   Sí | ❌   No,0,✔️   Sí
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p14,fef54ae4-52b4-44a3-a767-796bed655742,fef54ae4-52b4-44a3-a767-796bed655742,likert,Diga cuanto de acuerdo está usted con esta frase: Usted está satisfecho o satisfecha con el funcionamiento general y sin problemas de la tecnología utilizada durante la formación,😠 | 😞 | 😐 | 😊 | 😄,3,😊
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p14,3450614c-eb3a-4b86-8921-0468e417b367,3450614c-eb3a-4b86-8921-0468e417b367,likert,Diga cuanto de acuerdo está usted con esta frase: Cualquiera puede aprender rápido a usar la aplicación del curso en la tablet,😠 | 😞 | 😐 | 😊 | 😄,3,😊
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p25,5988ba58-4e66-4d18-bb36-3a1ed9b40ebe,5988ba58-4e66-4d18-bb36-3a1ed9b40ebe,mcq,¿Entiende la lengua española?,Perfectamente | Bastante | Poco,0,Perfectamente
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p25,f27ec558-6bcf-461d-aa67-0c4045facb85,f27ec558-6bcf-461d-aa67-0c4045facb85,mcq,¿Cree usted que las nuevas tecnologías son buenas y útiles para la  sociedad?,"Sí, las nuevas tecnologías nos facilitan la vida | No, las nuevas tecnologías lo complican todo | No sabe o no contesta",0,"Sí, las nuevas tecnologías nos facilitan la vida"
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p25,00f40885-6229-4347-b937-4c1761dad364,00f40885-6229-4347-b937-4c1761dad364,mcq,"En caso de haber hecho algún curso de informática antes, ¿le ha sido fácil?","Me ha resultado demasiado fácil y a veces me he aburrido | Sí, se me ha dado bien y lo he entendido durante las clases | No me resulta sencillo, a veces me pierdo | No he hecho ningún curso antes",1,"Sí, se me ha dado bien y lo he entendido durante las clases"
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p25,69b93607-5fee-4c6f-b42a-0cd915f87954,032c9707-6194-42b6-90f7-6e6692798560,likert,Diga cuanto de acuerdo está usted con esta frase: Le ha resultado fácil seguir los videos de este último tema,😠 | 😞 | 😐 | 😊 | 😄,-1,
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p25,7b7bdffe-5a5a-43a4-97b7-cc3e63612cb3,032c9707-6194-42b6-90f7-6e6692798560,likert,Diga cuanto de acuerdo está usted con esta frase: Le ha resultado fácil seguir los videos de este último tema,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p25,334955d4-bac8-4e30-a93e-8b8eacb812ab,334955d4-bac8-4e30-a93e-8b8eacb812ab,likert,Diga cuanto de acuerdo está usted con esta frase: Usted está satisfecho o satisfecha con el uso de la doble pantalla para aprender (el ordenador y la tablet a la vez),😠 | 😞 | 😐 | 😊 | 😄,3,😊
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p25,abd6c9c9-d827-4823-ae7d-ee48a98f3397,abd6c9c9-d827-4823-ae7d-ee48a98f3397,likert,Diga cuanto de acuerdo está usted con esta frase: He necesitado una persona para ser capaz de usar la aplicación del curso en la tablet,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p13,9e5d78f1-08b5-466f-9608-6892546f6ddc,9e5d78f1-08b5-466f-9608-6892546f6ddc,likert,Diga cuanto de acuerdo está usted con esta frase: Usted sabe manejar archivos y carpetas en un ordenador o portátil,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p25,083c4faa-bd3f-4fd0-bfa0-348457ade1cd,083c4faa-bd3f-4fd0-bfa0-348457ade1cd,likert,Diga cuanto de acuerdo está usted con esta frase: Los botones de la aplicación del curso en la tablet están bien,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p7,557d0cf4-08cf-405f-9dc9-237aba1cda22,557d0cf4-08cf-405f-9dc9-237aba1cda22,likert,Diga cuanto de acuerdo está usted con esta frase: Usted está satisfecho o satisfecha con la privacidad en el proceso de aprendizaje (el que solo usted y nadie más vea su progreso y dificultades),😠 | 😞 | 😐 | 😊 | 😄,3,😊
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p7,a9b34e94-d2dc-4a67-8f44-cd309abccbf0,a9b34e94-d2dc-4a67-8f44-cd309abccbf0,likert,Diga cuanto de acuerdo está usted con esta frase: Me manejo bien con la aplicación del curso en la tablet,😠 | 😞 | 😐 | 😊 | 😄,3,😊
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p20,70c2cfe5-1da8-438b-9fe6-987fa468c3fb,70c2cfe5-1da8-438b-9fe6-987fa468c3fb,mcq,¿Tiene usted algún tipo de problema para leer en las pantallas digitales incluso llevando gafas (en caso en que las lleve)?,✔️  Sí | ❌  No,1,❌  No
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p20,5b9f0fde-5f2b-45d9-9462-fa7772c36098,5b9f0fde-5f2b-45d9-9462-fa7772c36098,likert,Diga cuanto de acuerdo está usted con esta frase: Usted sabe utilizar un ordenador o un portátil,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p20,032c9707-6194-42b6-90f7-6e6692798560,032c9707-6194-42b6-90f7-6e6692798560,likert,Diga cuanto de acuerdo está usted con esta frase: Le ha resultado fácil seguir los videos de este último tema,😠 | 😞 | 😐 | 😊 | 😄,4,😄
be5f350a-623e-4155-8244-22952cd49ecd,Curso de uso básico de ordenador (proyecto MIDVID del ayuntamiento de Madrid),CP,p1,5ba94cdf-6c4b-419f-8c68-401e9e60994d,5ba94cdf-6c4b-419f-8c68-401e9e60994d,likert,"Una vez finalizado el curso,  diga cuanto de acuerdo está usted con esta frase: Usted sabe rellenar formularios en internet",😠 | 😞 | 😐 | 😊 | 😄,4,😄
